Query ID,# Shots,Task ID,Task ID Amp,Network ID,Query Type,# Evidence Variable,# Inferred Var,Path Length,Ground Truth,Device,Query State,Quantum Output,Quantum Output - Amp,Sample Acceptance,Sample Acceptance Amp,k_val,cap_flag,iter_cap,Execution Time,Execution Time Amp,Error,gateDepth,gateDepth Amp,multiQubitGateDepth,multiQubitGateDepth Amp,programDuration,programDuration Amp,programFidelity,programFidelity Amp,qpuRuntimeEstimation,qpuRuntimeEstimation Amp,topologicalSwaps,topologicalSwaps Amp,Error Amp
180,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/d14e4c4f-f723-4afb-a07d-5343922a98be,bn3,Diagnostic,1,1,,0.7165109034267912,Aspen-M-3,1,0.5104895104895105,0.35714285714285715,14.3,1.4,0,1,0,,,0.20602139293728072,690.0,2351.0,156.0,557.0,44152.75000000002,153809.24999999936,0.04884805561265498,0.020451224394433986,2141.9951171875,7398.017578125,60.0,236.0,0.3593680462839341
182,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/91da94f3-3482-487f-8512-ac8d0a1e3932,bn3,Prediction,1,1,,0.8,Aspen-M-3,0,0.3419117647058824,0.5789473684210527,27.200000000000006,1.9,0,0,0,,,0.45808823529411763,690.0,2297.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033825202532648084,2141.9951171875,7048.859375,60.0,223.0,0.2210526315789474
182,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/91da94f3-3482-487f-8512-ac8d0a1e3932,bn3,Prediction,1,1,,0.2,Aspen-M-3,1,0.6580882352941176,0.42105263157894735,27.200000000000006,1.9,0,0,0,,,0.45808823529411763,690.0,2297.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033825202532648084,2141.9951171875,7048.859375,60.0,223.0,0.22105263157894733
183,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/eeee407e-f89e-44d9-a8cc-3a591f3a432a,bn3,Prediction,1,1,,0.1,Aspen-M-3,0,0.3706293706293706,0.4736842105263158,14.3,1.9,0,1,0,,,0.27062937062937065,690.0,2297.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033825202532648084,2141.9951171875,7048.859375,60.0,223.0,0.37368421052631584
183,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/eeee407e-f89e-44d9-a8cc-3a591f3a432a,bn3,Prediction,1,1,,0.9,Aspen-M-3,1,0.6293706293706294,0.5263157894736842,14.3,1.9,0,1,0,,,0.27062937062937065,690.0,2297.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033825202532648084,2141.9951171875,7048.859375,60.0,223.0,0.37368421052631584
184,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/bd4d08a5-d9b3-4365-b179-99056b7176b3,bn3,Prediction,1,1,,0.7,Aspen-M-3,0,0.2022058823529412,0.4090909090909091,27.200000000000006,6.6000000000000005,0,0,0,,,0.4977941176470587,690.0,2300.0,156.0,536.0,44152.75000000002,148909.22999999914,0.04884805561265498,0.021068509584267082,2141.9951171875,7398.201171875,60.0,235.0,0.29090909090909084
184,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/bd4d08a5-d9b3-4365-b179-99056b7176b3,bn3,Prediction,1,1,,0.3,Aspen-M-3,1,0.7977941176470589,0.5909090909090909,27.200000000000006,6.6000000000000005,0,0,0,,,0.4977941176470589,690.0,2300.0,156.0,536.0,44152.75000000002,148909.22999999914,0.04884805561265498,0.021068509584267082,2141.9951171875,7398.201171875,60.0,235.0,0.29090909090909095
185,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/e2bf0f8e-17b9-4307-9c4a-ad45196ca467,bn3,Prediction,1,1,,0.35,Aspen-M-3,0,0.2447552447552448,0.4705882352941176,14.3,1.7000000000000002,0,1,0,,,0.10524475524475518,690.0,2297.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033825202532648084,2141.9951171875,7048.859375,60.0,223.0,0.12058823529411761
185,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/e2bf0f8e-17b9-4307-9c4a-ad45196ca467,bn3,Prediction,1,1,,0.6499999999999999,Aspen-M-3,1,0.7552447552447552,0.5294117647058824,14.3,1.7000000000000002,0,1,0,,,0.1052447552447553,690.0,2297.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033825202532648084,2141.9951171875,7048.859375,60.0,223.0,0.12058823529411755
187,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/b907ac3e-a377-41ba-af47-c0b2e845d304,bn3,Intercausal,1,1,,0.8999999999999999,Aspen-M-3,0,0.5521739130434783,0.5,23.0,0.2,0,0,0,,,0.3478260869565216,690.0,2280.0,156.0,532.0,44152.75000000002,148658.97999999928,0.04884805561265498,0.0217688184723528,2141.9951171875,7046.18115234375,60.0,217.0,0.3999999999999999
187,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/b907ac3e-a377-41ba-af47-c0b2e845d304,bn3,Intercausal,1,1,,0.09999999999999998,Aspen-M-3,1,0.44782608695652176,0.5,23.0,0.2,0,0,0,,,0.3478260869565218,690.0,2280.0,156.0,532.0,44152.75000000002,148658.97999999928,0.04884805561265498,0.0217688184723528,2141.9951171875,7046.18115234375,60.0,217.0,0.4
188,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/70adbae4-b3e2-4cd3-aa06-be3f371f3f8e,bn3,Intercausal,1,1,,0.9,Aspen-M-3,0,0.4594594594594595,0.6923076923076923,18.5,1.3,0,1,0,,,0.44054054054054054,690.0,2236.0,156.0,521.0,44152.75000000002,145508.85999999905,0.04884805561265498,0.02209929833588764,2141.9951171875,6968.82763671875,60.0,214.0,0.20769230769230773
188,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/70adbae4-b3e2-4cd3-aa06-be3f371f3f8e,bn3,Intercausal,1,1,,0.09999999999999999,Aspen-M-3,1,0.5405405405405406,0.3076923076923077,18.5,1.3,0,1,0,,,0.4405405405405406,690.0,2236.0,156.0,521.0,44152.75000000002,145508.85999999905,0.04884805561265498,0.02209929833588764,2141.9951171875,6968.82763671875,60.0,214.0,0.20769230769230773
189,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/bfb2f597-c529-4bcb-80e9-7db9709076c6,bn3,Intercausal,1,1,,0.7,Aspen-M-3,0,0.4926108374384237,0.3333333333333333,20.3,0.6,0,0,0,,,0.20738916256157625,690.0,2265.0,156.0,525.0,44152.75000000002,146459.0599999991,0.04884805561265498,0.021765626997729347,2141.9951171875,6974.2900390625,60.0,217.0,0.36666666666666664
189,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/bfb2f597-c529-4bcb-80e9-7db9709076c6,bn3,Intercausal,1,1,,0.3,Aspen-M-3,1,0.5073891625615764,0.6666666666666666,20.3,0.6,0,0,0,,,0.2073891625615764,690.0,2265.0,156.0,525.0,44152.75000000002,146459.0599999991,0.04884805561265498,0.021765626997729347,2141.9951171875,6974.2900390625,60.0,217.0,0.36666666666666664
190,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/69f09cea-8851-4809-a604-f956a12302e0,bn3,Intercausal,1,1,,0.7,Aspen-M-3,0,0.4009433962264151,0.24390243902439024,21.2,4.1000000000000005,0,1,0,,,0.29905660377358484,690.0,2300.0,156.0,536.0,44152.75000000002,148909.22999999914,0.04884805561265498,0.021068507186910508,2141.9951171875,7399.830078125,60.0,235.0,0.4560975609756097
190,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/69f09cea-8851-4809-a604-f956a12302e0,bn3,Intercausal,1,1,,0.3,Aspen-M-3,1,0.5990566037735849,0.7560975609756098,21.2,4.1000000000000005,0,1,0,,,0.29905660377358495,690.0,2300.0,156.0,536.0,44152.75000000002,148909.22999999914,0.04884805561265498,0.021068507186910508,2141.9951171875,7399.830078125,60.0,235.0,0.4560975609756098
191,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/75b4befc-d109-4680-85b1-43653c5717b9,bn3,Mixed,2,1,,0.8969687919964162,Aspen-M-3,0,0.4423076923076923,0.2222222222222222,15.6,0.8999999999999999,0,0,0,,,0.4546610996887239,690.0,2494.0,156.0,581.0,44152.75000000002,161360.04999999984,0.04884805561265498,0.03191065614711551,2141.9951171875,7441.3466796875,60.0,244.0,0.674746569774194
191,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/75b4befc-d109-4680-85b1-43653c5717b9,bn3,Mixed,2,1,,0.10303120800358372,Aspen-M-3,1,0.5576923076923077,0.7777777777777778,15.6,0.8999999999999999,0,0,0,,,0.454661099688724,690.0,2494.0,156.0,581.0,44152.75000000002,161360.04999999984,0.04884805561265498,0.03191065614711551,2141.9951171875,7441.3466796875,60.0,244.0,0.6747465697741941
192,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/1baa8747-8038-4886-9160-c3081ae2b265,bn3,Mixed,2,1,,0.9883662114314619,Aspen-M-3,0,0.6557377049180327,0.5714285714285714,6.1,1.4,0,0,0,,,0.3326285065134291,690.0,2454.0,156.0,575.0,44152.75000000002,159459.8699999997,0.04884805561265498,0.03204839771318308,2141.9951171875,7421.58203125,60.0,240.0,0.41693764000289046
192,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/1baa8747-8038-4886-9160-c3081ae2b265,bn3,Mixed,2,1,,0.011633788568538191,Aspen-M-3,1,0.3442622950819672,0.42857142857142855,6.1,1.4,0,0,0,,,0.332628506513429,690.0,2454.0,156.0,575.0,44152.75000000002,159459.8699999997,0.04884805561265498,0.03204839771318308,2141.9951171875,7421.58203125,60.0,240.0,0.41693764000289035
193,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/0bdbe80c-2536-4bc4-9bf5-48d553c33a0d,bn3,Mixed,3,1,,0.8967193195625759,Aspen-M-3,0,0.4186046511627907,0.6428571428571429,4.3,1.4,0,1,0,,,0.47811466839978517,690.0,2664.0,156.0,623.0,44152.75000000002,172760.71000000028,0.04884805561265498,0.01846464191461324,2141.9951171875,8432.435546875,60.0,276.0,0.253862176705433
193,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/0bdbe80c-2536-4bc4-9bf5-48d553c33a0d,bn3,Mixed,3,1,,0.10328068043742406,Aspen-M-3,1,0.5813953488372093,0.35714285714285715,4.3,1.4,0,1,0,,,0.4781146683997853,690.0,2664.0,156.0,623.0,44152.75000000002,172760.71000000028,0.04884805561265498,0.01846464191461324,2141.9951171875,8432.435546875,60.0,276.0,0.2538621767054331
194,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/ac3abb82-5115-4f38-911e-d1482ae41c1d,bn3,Mixed,2,1,,0.1,Aspen-M-3,0,0.3240740740740741,0.25,10.8,0.4,0,1,0,,,0.22407407407407412,690.0,1873.0,156.0,419.0,44152.75000000002,119657.36999999851,0.04884805561265498,0.028523607716964626,2141.9951171875,5749.73486328125,60.0,144.0,0.15
194,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/ac3abb82-5115-4f38-911e-d1482ae41c1d,bn3,Mixed,2,1,,0.9,Aspen-M-3,1,0.6759259259259259,0.75,10.8,0.4,0,1,0,,,0.2240740740740741,690.0,1873.0,156.0,419.0,44152.75000000002,119657.36999999851,0.04884805561265498,0.028523607716964626,2141.9951171875,5749.73486328125,60.0,144.0,0.15000000000000002
195,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/3f0b0125-735e-4f91-8f85-6f64f1e2ff65,bn3,Mixed,2,1,,0.7999999999999999,Aspen-M-3,0,0.21818181818181814,0.6206896551724138,5.5,2.9000000000000004,0,1,0,,,0.5818181818181818,690.0,1888.0,156.0,432.0,44152.75000000002,121307.51999999842,0.04884805561265498,0.02764649678367996,2141.9951171875,6108.05322265625,60.0,161.0,0.17931034482758612
195,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/3f0b0125-735e-4f91-8f85-6f64f1e2ff65,bn3,Mixed,2,1,,0.19999999999999998,Aspen-M-3,1,0.7818181818181819,0.3793103448275862,5.5,2.9000000000000004,0,1,0,,,0.5818181818181819,690.0,1888.0,156.0,432.0,44152.75000000002,121307.51999999842,0.04884805561265498,0.02764649678367996,2141.9951171875,6108.05322265625,60.0,161.0,0.1793103448275862
196,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/06659223-f106-4a08-b5eb-1664c4ba6afc,bn3,Intereffect,1,1,,0.7966131925219934,Aspen-M-3,0,0.3333333333333333,0.1875,9.0,1.6,0,1,0,,,0.46327985918866005,690.0,2333.0,156.0,548.0,44152.75000000002,151709.23999999935,0.04884805561265498,0.02058608762876619,2141.9951171875,7340.138671875,60.0,234.0,0.6091131925219934
196,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/06659223-f106-4a08-b5eb-1664c4ba6afc,bn3,Intereffect,1,1,,0.2033868074780066,Aspen-M-3,1,0.6666666666666666,0.8125,9.0,1.6,0,1,0,,,0.46327985918866,690.0,2333.0,156.0,548.0,44152.75000000002,151709.23999999935,0.04884805561265498,0.02058608762876619,2141.9951171875,7340.138671875,60.0,234.0,0.6091131925219934
197,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/b8f9a9f9-a017-4245-9131-e61c02da4ac2,bn3,Intereffect,1,1,,0.7855567696925047,Aspen-M-3,0,0.3569230769230769,0.2307692307692308,32.5,1.3,0,0,0,,,0.42863369276942775,690.0,2311.0,156.0,535.0,44152.75000000002,149609.20999999926,0.04884805561265498,0.02208535131737631,2141.9951171875,7139.533203125,60.0,217.0,0.5547875389232738
197,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/b8f9a9f9-a017-4245-9131-e61c02da4ac2,bn3,Intereffect,1,1,,0.2144432303074953,Aspen-M-3,1,0.6430769230769231,0.7692307692307693,32.5,1.3,0,0,0,,,0.4286336927694278,690.0,2311.0,156.0,535.0,44152.75000000002,149609.20999999926,0.04884805561265498,0.02208535131737631,2141.9951171875,7139.533203125,60.0,217.0,0.5547875389232739
198,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/db961d56-83fd-4a2f-b20c-04f162d785bf,bn3,Intereffect,1,1,,0.6995751072474438,Aspen-M-3,0,0.2054794520547945,0.5581395348837209,14.6,4.3,0,1,0,,,0.49409565519264925,690.0,2301.0,156.0,537.0,44152.75000000002,149109.22999999922,0.04884805561265498,0.02107211394131376,2141.9951171875,7394.87109375,60.0,231.0,0.14143557236372284
198,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/db961d56-83fd-4a2f-b20c-04f162d785bf,bn3,Intereffect,1,1,,0.3004248927525562,Aspen-M-3,1,0.7945205479452054,0.4418604651162791,14.6,4.3,0,1,0,,,0.49409565519264925,690.0,2301.0,156.0,537.0,44152.75000000002,149109.22999999922,0.04884805561265498,0.02107211394131376,2141.9951171875,7394.87109375,60.0,231.0,0.1414355723637229
199,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/9ac319ef-3774-40b8-b750-c59b1e0bd451,bn3,Intereffect,1,1,,0.6853272935702158,Aspen-M-3,0,0.22304832713754646,0.28,26.9,2.5,0,0,0,,,0.46227896643266936,690.0,2294.0,156.0,535.0,44152.75000000002,148659.22999999914,0.04884805561265498,0.03356550292788877,2141.9951171875,7068.912109375,60.0,228.0,0.4053272935702158
199,1000,arn:aws:braket:us-west-1:553033124693:quantum-task/fc983cf2-25d5-48d5-ada0-f68af3b88508,arn:aws:braket:us-west-1:553033124693:quantum-task/9ac319ef-3774-40b8-b750-c59b1e0bd451,bn3,Intereffect,1,1,,0.3146727064297841,Aspen-M-3,1,0.7769516728624535,0.72,26.9,2.5,0,0,0,,,0.46227896643266936,690.0,2294.0,156.0,535.0,44152.75000000002,148659.22999999914,0.04884805561265498,0.03356550292788877,2141.9951171875,7068.912109375,60.0,228.0,0.40532729357021585
177,1200,arn:aws:braket:us-west-1:553033124693:quantum-task/28a76215-95af-48a8-a223-17df9478f4a5,arn:aws:braket:us-west-1:553033124693:quantum-task/a843671c-91f4-4312-99be-b0e6e68da46a,bn3,Diagnostic,1,1,,0.9026626412350939,Aspen-M-3,0,0.5413533834586466,0.6734693877551021,22.16666666666667,4.083333333333333,0,0,0,,,0.3613092577764473,690.0,2343.0,156.0,554.0,44152.75000000002,153109.26999999938,0.04884805561265498,0.020838182986049104,2141.9951171875,7476.349609375,60.0,240.0,0.22919325347999175
177,1200,arn:aws:braket:us-west-1:553033124693:quantum-task/28a76215-95af-48a8-a223-17df9478f4a5,arn:aws:braket:us-west-1:553033124693:quantum-task/a843671c-91f4-4312-99be-b0e6e68da46a,bn3,Diagnostic,1,1,,0.09733735876490605,Aspen-M-3,1,0.4586466165413534,0.32653061224489793,22.16666666666667,4.083333333333333,0,0,0,,,0.36130925777644735,690.0,2343.0,156.0,554.0,44152.75000000002,153109.26999999938,0.04884805561265498,0.020838182986049104,2141.9951171875,7476.349609375,60.0,240.0,0.22919325347999187
178,1200,arn:aws:braket:us-west-1:553033124693:quantum-task/28a76215-95af-48a8-a223-17df9478f4a5,arn:aws:braket:us-west-1:553033124693:quantum-task/c6e920ce-b61c-487f-a034-bada6e58eb5e,bn3,Diagnostic,1,1,,0.7040500015145854,Aspen-M-3,0,0.4511278195488722,0.3157894736842105,22.16666666666667,1.5833333333333337,0,0,0,,,0.2529221819657132,690.0,2299.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033820541430180324,2141.9951171875,7040.787109375,60.0,226.0,0.3882605278303749
178,1200,arn:aws:braket:us-west-1:553033124693:quantum-task/28a76215-95af-48a8-a223-17df9478f4a5,arn:aws:braket:us-west-1:553033124693:quantum-task/c6e920ce-b61c-487f-a034-bada6e58eb5e,bn3,Diagnostic,1,1,,0.29594999848541453,Aspen-M-3,1,0.5488721804511278,0.6842105263157895,22.16666666666667,1.5833333333333337,0,0,0,,,0.2529221819657133,690.0,2299.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033820541430180324,2141.9951171875,7040.787109375,60.0,226.0,0.38826052783037496
179,1200,arn:aws:braket:us-west-1:553033124693:quantum-task/28a76215-95af-48a8-a223-17df9478f4a5,arn:aws:braket:us-west-1:553033124693:quantum-task/390746a3-87a5-4fe4-a8fa-427592625d37,bn3,Diagnostic,1,1,,0.6261682242990655,Aspen-M-3,0,0.6542553191489362,0.5483870967741935,15.666666666666668,2.583333333333333,0,1,0,,,0.02808709484987071,690.0,2299.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033820541430180324,2141.9951171875,7040.787109375,60.0,226.0,0.07778112752487198
179,1200,arn:aws:braket:us-west-1:553033124693:quantum-task/28a76215-95af-48a8-a223-17df9478f4a5,arn:aws:braket:us-west-1:553033124693:quantum-task/390746a3-87a5-4fe4-a8fa-427592625d37,bn3,Diagnostic,1,1,,0.37383177570093457,Aspen-M-3,1,0.34574468085106386,0.4516129032258064,15.666666666666668,2.583333333333333,0,1,0,,,0.02808709484987071,690.0,2299.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033820541430180324,2141.9951171875,7040.787109375,60.0,226.0,0.07778112752487182
180,1200,arn:aws:braket:us-west-1:553033124693:quantum-task/28a76215-95af-48a8-a223-17df9478f4a5,arn:aws:braket:us-west-1:553033124693:quantum-task/ea31e594-efcb-4438-8fb2-f794c7b009ff,bn3,Diagnostic,1,1,,0.2834890965732087,Aspen-M-3,0,0.4521276595744681,0.4230769230769231,15.666666666666668,2.166666666666667,0,1,0,,,0.1686385630012594,690.0,2299.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033820541430180324,2141.9951171875,7040.787109375,60.0,226.0,0.13958782650371437
180,1200,arn:aws:braket:us-west-1:553033124693:quantum-task/28a76215-95af-48a8-a223-17df9478f4a5,arn:aws:braket:us-west-1:553033124693:quantum-task/ea31e594-efcb-4438-8fb2-f794c7b009ff,bn3,Diagnostic,1,1,,0.7165109034267912,Aspen-M-3,1,0.5478723404255319,0.5769230769230769,15.666666666666668,2.166666666666667,0,1,0,,,0.16863856300125935,690.0,2299.0,156.0,534.0,44152.75000000002,148559.24999999913,0.04884805561265498,0.033820541430180324,2141.9951171875,7040.787109375,60.0,226.0,0.13958782650371437
182,1200,arn:aws:braket:us-west-1:553033124693:quantum-task/28a76215-95af-48a8-a223-17df9478f4a5,arn:aws:braket:us-west-1:553033124693:quantum-task/cda9330a-56db-4348-9d5b-d88e69d76673,bn3,Prediction,1,1,,0.8,Aspen-M-3,0,0.33458646616541354,0.3555555555555556,22.16666666666667,3.75,0,1,0,,,0.4654135338345865,690.0,2290.0,156.0,537.0,44152.75000000002,148959.14999999927,0.04884805561265498,0.0207705846398938,2141.9951171875,7362.1484375,60.0,231.0,0.4444444444444444
182,1200,arn:aws:braket:us-west-1:553033124693:quantum-task/28a76215-95af-48a8-a223-17df9478f4a5,arn:aws:braket:us-west-1:553033124693:quantum-task/cda9330a-56db-4348-9d5b-d88e69d76673,bn3,Prediction,1,1,,0.2,Aspen-M-3,1,0.6654135338345865,0.6444444444444445,22.16666666666667,3.75,0,1,0,,,0.46541353383458645,690.0,2290.0,156.0,537.0,44152.75000000002,148959.14999999927,0.04884805561265498,0.0207705846398938,2141.9951171875,7362.1484375,60.0,231.0,0.4444444444444445
